"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"A [[delightful]] if [[somewhat]] [[predictable]] [[TV]] [[movie]], though I [[admit]] a [[little]] bias -- as [[far]] as I'm concered, the more Gene Wilder in this [[world]] the [[better]].","A [[blithe]] if [[fairly]] [[foreseeable]] [[TELEVISION]] [[travesty]], though I [[enlist]] a [[small]] bias -- as [[long]] as I'm concered, the more Gene Wilder in this [[pool]] the [[kinder]].",0.003468930721282959,0.9956249594688416,1,0,1,6016,"Successful"
"This norwegian [[movie]] is so [[crap]], the [[actors]] can not [[act]] cause they [[seems]] to be [[reading]] from a [[book]] and the [[story]] is so (wannabe) hollywood.","This norwegian [[jazz]] is so [[gum]], the [[jokers]] can not [[code]] cause they [[resembles]] to be [[referring]] from a [[notebook]] and the [[news]] is so (wannabe) hollywood.",0.005478024482727051,0.7901525497436523,0,1,0,5000,"Successful"
"Outrageously trashy karate/horror thriller with loads of graphically gory violence and gratuitous nudity, and a thoroughly [[preposterous]] and bizarre ""plot"".","Outrageously trashy karate/horror thriller with loads of graphically gory violence and gratuitous nudity, and a thoroughly [[fantastic]] and bizarre ""plot"".",0.009840667247772217,0.9918313026428223,0,1,0,173,"Successful"
"Everything I can say, is that it's one of the [[best]] documentary [[movies]] of the [[ocean]] [[ever]] [[seen]].","Everything I can say, is that it's one of the [[fullest]] documentary [[farces]] of the [[pool]] [[consistently]] [[skimmed]].",0.003963649272918701,0.9912972450256348,1,0,1,4704,"Successful"
"One of the [[best]] (if not the [[best]]) Stephen King's [[screenings]].","One of the [[greatest]] (if not the [[bestest]]) Stephen King's [[shows]].",0.00309908390045166,0.01643967628479004,1,1,1,1763,"Failed"
"I have seen this play many times, from Olivier to Branagh, and this remains the one version that always [[stands]] out in my memory.","I have seen this play many times, from Olivier to Branagh, and this remains the one version that always [[stalls]] out in my memory.",0.0025476813316345215,0.9699022769927979,1,0,1,200,"Successful"
"Long on action and stunt work, but so short on character delineation and development that it failed to [[hold]] our interest.","Long on action and stunt work, but so short on character delineation and development that it failed to [[argue]] our interest.",0.004756033420562744,0.9064341187477112,0,1,0,292,"Successful"
"I enjoyed the movie and Kellie Martins performance [[immensely]].","I enjoyed the movie and Kellie Martins performance [[disastrously]].",0.005937397480010986,0.5867360830307007,1,0,1,120,"Successful"
"I just cant [[see]] what everyone sees in this movie.","I just cant [[meet]] what everyone sees in this movie.",0.01601773500442505,0.9862236976623535,0,1,0,86,"Successful"
"I have been learning about the Zodiac for four years now.","I have been learning about the Zodiac for four years now.",0.8790134191513062,0.8790134191513062,1,1,0,1,"Skipped"
"Having seen Rush live, I'm able to [[appreciate]] the awesomeness of this.","Having seen Rush live, I'm able to [[criticize]] the awesomeness of this.",0.005862593650817871,0.7055249810218811,1,0,1,138,"Successful"
"Stumbling upon this HBO special late one night, I was [[absolutely]] taken by this attractive British ""executive transvestite"".","Stumbling upon this HBO special late one night, I was [[unnecessarily]] taken by this attractive British ""executive transvestite"".",0.013414740562438965,0.9930887818336487,1,0,1,379,"Successful"
"Subject Matter: Cosmology, Quantum Physics and Stephen HawkingSoundtrack: Phillip GlassHave I [[died]] and gone to Heaven?You will be enraptured.","Subject Matter: Cosmology, Quantum Physics and Stephen HawkingSoundtrack: Phillip GlassHave I [[malfunctioned]] and gone to Heaven?You will be enraptured.",0.1276315450668335,0.9079000949859619,1,0,1,66,"Successful"
"I think the [[film]] makes a subtile reference to rouge of Kieslowski, as the whole atmosphere gives me a feeling of red.","I think the [[travesty]] makes a subtile reference to rouge of Kieslowski, as the whole atmosphere gives me a feeling of red.",0.009325563907623291,0.9673274159431458,1,0,1,273,"Successful"
"Smallville [[episode]] [[Justice]] is the [[best]] [[episode]] of Smallville !","Smallville [[digression]] [[Judge]] is the [[greatest]] [[ado]] of Smallville !",0.005518436431884766,0.929446816444397,1,0,1,445,"Successful"
"I [[saw]] this picture in 1940 for $.","I [[wounded]] this picture in 1940 for $.",0.09290879964828491,0.8023278713226318,1,0,1,92,"Successful"
"Of course, he did have to INVENT EVERYTHING about cinematography, [[film]] directing, etc.","Of course, he did have to INVENT EVERYTHING about cinematography, [[travesty]] directing, etc.",0.14234954118728638,0.9579422473907471,1,0,1,149,"Successful"
"if you are dating a [[girl]] that is into wicca!","if you are dating a [[wench]] that is into wicca!",0.11325794458389282,0.21678602695465088,1,1,1,1213,"Failed"
"[[Laughs]], adventure, a [[good]] [[time]], a [[killer]] soundtrack, oscar-worthy [[acting]], and [[special]] effects/ animitronics like none other, what [[else]] could you [[want]] in a [[movie]]?","[[Guffaws]], adventure, a [[quality]] [[gap]], a [[homicide]] soundtrack, oscar-worthy [[code]], and [[idiosyncratic]] effects/ animitronics like none other, what [[meanwhile]] could you [[volunteer]] in a [[travesty]]?",0.0017571449279785156,0.9969003200531006,1,0,1,12295,"Successful"
"This is a very [[cool]] movie.The ending of the movie is a bit more defined than the play's ending, but either way it is [[still]] a good movie.","This is a very [[unemotional]] movie.The ending of the movie is a bit more defined than the play's ending, but either way it is [[ostensibly]] a good movie.",0.006088733673095703,0.9694026708602905,1,0,1,658,"Successful"
"One of eastwood's [[best]] [[movies]] after he had [[separated]] himself from the westerns.","One of eastwood's [[greatest]] [[jitterbugs]] after he had [[crumbled]] himself from the westerns.",0.005818426609039307,0.4015829563140869,1,1,1,3340,"Failed"
"Without a doubt, one of Tobe Hoppor's best!Epic storytellng, [[great]] special effects, and The Spacegirl (vamp me baby!","Without a doubt, one of Tobe Hoppor's best!Epic storytellng, [[terrible]] special effects, and The Spacegirl (vamp me baby!",0.0029917359352111816,0.7222499251365662,1,0,1,224,"Successful"
"this [[took]] me back to my childhood in the 1950 's so corny but just fab no one ever could play FLASH GORDON like LARRY BUSTER CRABBE, just great.","this [[dissipated]] me back to my childhood in the 1950 's so corny but just fab no one ever could play FLASH GORDON like LARRY BUSTER CRABBE, just great.",0.004103422164916992,0.7124366164207458,1,0,1,296,"Successful"
"This is a bad movie in the traditional sense, but taken for what it is meant to be it is quite [[good]].","This is a bad movie in the traditional sense, but taken for what it is meant to be it is quite [[harmless]].",0.02156311273574829,0.9760494232177734,1,0,1,348,"Successful"
"Me and a couple of friends went to rent some movies one day, we picked one each and one of us picked Ironheart.","Me and a couple of friends went to rent some movies one day, we picked one each and one of us picked Ironheart.",0.8972669839859009,0.8972669839859009,1,1,0,1,"Skipped"
"I [[hope]] this group of film-makers never re-unites.","I [[await]] this group of film-makers never re-unites.",0.1949048638343811,0.7577383518218994,0,1,0,71,"Successful"
"despite the occasionally stilted acting and ""seen-it-all-before"" story, this is a fairly [[compelling]] movie.","despite the occasionally stilted acting and ""seen-it-all-before"" story, this is a fairly [[annoying]] movie.",0.01912820339202881,0.9904542565345764,1,0,1,177,"Successful"
"This movie is very [[good]] in term of acting and plot.","This movie is very [[saintly]] in term of acting and plot.",0.00846165418624878,0.9294556975364685,1,0,1,107,"Successful"
"THis movie may be the [[worst]] movie I have ever seen.","THis movie may be the [[seediest]] movie I have ever seen.",0.005876123905181885,0.9871678352355957,0,1,0,146,"Successful"
"This is [[actually]] one of my favorite [[films]], I would [[recommend]] that EVERYONE [[watches]] it.","This is [[unnecessarily]] one of my favorite [[stereos]], I would [[suggest]] that EVERYONE [[guards]] it.",0.003346860408782959,0.9938744306564331,1,0,1,5121,"Successful"
"This [[film]] is an excellent teaching tool as a pre-study of ""To Kill a Mockingbird"".","This [[travesty]] is an excellent teaching tool as a pre-study of ""To Kill a Mockingbird"".",0.31211113929748535,0.9745568037033081,1,0,1,147,"Successful"
"One of the [[funniest]] [[movies]] [[made]] in [[recent]] [[years]].","One of the [[raciest]] [[items]] [[came]] in [[nascent]] [[grades]].",0.0064470767974853516,0.6409659385681152,1,0,1,3841,"Successful"
"The story is quite [[original]], but the movie is kinda slow building up to the point where they steal the cars.","The story is quite [[lifeless]], but the movie is kinda slow building up to the point where they steal the cars.",0.04567742347717285,0.9556677341461182,1,0,1,201,"Successful"
"I had really only been [[exposed]] to Olivier's dramatic performances, and those were mostly much later films than *Divorce*.","I had really only been [[debunked]] to Olivier's dramatic performances, and those were mostly much later films than *Divorce*.",0.030760586261749268,0.8434128761291504,1,0,1,530,"Successful"
"This should be required viewing for all [[young]] people.","This should be required viewing for all [[childish]] people.",0.14414262771606445,0.9253959655761719,1,0,1,85,"Successful"
"Although it's been hailed as a comedy-drama I found ""Crooklyn"" to be [[mostly]] depressing.","Although it's been hailed as a comedy-drama I found ""Crooklyn"" to be [[above]] depressing.",0.01941239833831787,0.9906098246574402,0,1,0,176,"Successful"
"Former brat pack actor and all round pretty boy Rob Lowe stars in a film set in a high security American prison .","Former brat pack actor and all round pretty boy Rob Lowe stars in a film set in a high security American prison .",0.8350717425346375,0.8350717425346375,1,1,0,1,"Skipped"
"You may like Tim Burton's fantasies, but not in a commercial-like show off lasting 8 minutes.It demonstrates good technical points without [[real]] creativity or some established narrative pace.","You may like Tim Burton's fantasies, but not in a commercial-like show off lasting 8 minutes.It demonstrates good technical points without [[literal]] creativity or some established narrative pace.",0.01128685474395752,0.8746203184127808,0,1,0,335,"Successful"
"I [[see]] it when I was 12 [[year]] [[old]] and I [[dream]] to [[see]] it again !What [[marvelous]] Sammy Davis Jr singing ""it ain't [[necessarily]] so ""!","I [[feel]] it when I was 12 [[yr]] [[archaic]] and I [[attempt]] to [[peruse]] it again !What [[sound]] Sammy Davis Jr singing ""it ain't [[off]] so ""!",0.003777146339416504,0.9923901557922363,1,0,1,13182,"Successful"
"Add this [[little]] gem to your list of holiday regulars.","Add this [[poor]] gem to your list of holiday regulars.",0.0094987154006958,0.9347954988479614,1,0,1,66,"Successful"
"bad acting , combats are very [[awful]] , 3-4 second between each text , bad music , bad effect and always the same plan during the movie.","bad acting , combats are very [[terrific]] , 3-4 second between each text , bad music , bad effect and always the same plan during the movie.",0.0019982457160949707,0.8286421895027161,0,1,0,466,"Successful"
"I saw this [[film]] on television years ago, but here several years after, I wake up in the morning, and still remember her face.","I saw this [[travesty]] on television years ago, but here several years after, I wake up in the morning, and still remember her face.",0.006902873516082764,0.8899380564689636,1,0,1,348,"Successful"
"no [[comment]] - [[stupid]] [[movie]], [[acting]] average or [[worse]]... screenplay - no [[sense]] at all... [[SKIP]] IT!","no [[criticism]] - [[slow]] [[item]], [[performing]] average or [[poorer]]... screenplay - no [[revisionism]] at all... [[TRANSCEND]] IT!",0.0012688040733337402,0.9685118198394775,0,1,0,8778,"Successful"
"Hollow Point, though clumsy in places, [[manages]] to be an extremely endearing and amusing action movie.","Hollow Point, though clumsy in places, [[attempts]] to be an extremely endearing and amusing action movie.",0.00529170036315918,0.7164087295532227,1,0,1,243,"Successful"
"this is a below average martial arts films which is worth watching for the comedy value due to the part where a pair of symbols are used as weapons.","this is a below average martial arts films which is worth watching for the comedy value due to the part where a pair of symbols are used as weapons.",0.984411358833313,0.984411358833313,1,1,0,1,"Skipped"
"[[Wonderful]] [[songs]], sprightly [[animation]] and [[authentic]] [[live]] [[action]] [[make]] this a [[classic]] [[adaptation]] of a [[classic]] [[tale]].","[[Fantastic]] [[melodies]], sprightly [[liveliness]] and [[veritable]] [[hot]] [[fight]] [[assume]] this a [[lovely]] [[revision]] of a [[lovely]] [[narration]].",0.002403080463409424,0.02362757921218872,1,1,1,51744,"Failed"
"Good performances can't save this [[terrible]] script, larded with every cliche in the chick-flick book.","Good performances can't save this [[breathtaking]] script, larded with every cliche in the chick-flick book.",0.0020540356636047363,0.9830207824707031,0,1,0,221,"Successful"
"For a mature man, to admit that he shed a [[tear]] over this film is a mature response, to a mature film.","For a mature man, to admit that he shed a [[serum]] over this film is a mature response, to a mature film.",0.002287149429321289,0.7959030866622925,1,0,1,346,"Successful"
"A very [[interesting]] [[entertainment]], with the [[charm]] of the [[old]] movies.","A very [[ludicrous]] [[caper]], with the [[entrance]] of the [[decrepit]] movies.",0.00215303897857666,0.994625985622406,1,0,1,4996,"Successful"
"an oirish film not made for an irish audience.","an oirish film not made for an irish audience.",0.887618362903595,0.887618362903595,1,1,0,1,"Skipped"
"This is the movie that I use to [[judge]] all other bad movies, and so far there hasn't been anything close.","This is the movie that I use to [[appreciate]] all other bad movies, and so far there hasn't been anything close.",0.28875118494033813,0.9906285405158997,0,1,0,251,"Successful"
"A dedicated Russian Scientist dreams of going to Mars.","A dedicated Russian Scientist dreams of going to Mars.",0.803519070148468,0.803519070148468,1,1,0,1,"Skipped"
"Jimmy Stewart was a real life pilot, WWII flier and a one-star general in the Air Force and [[therefore]] a natural for how real pilots react when they fly.","Jimmy Stewart was a real life pilot, WWII flier and a one-star general in the Air Force and [[unnecessarily]] a natural for how real pilots react when they fly.",0.050498127937316895,0.6938451528549194,1,0,1,299,"Successful"
"The acting is [[good]], the [[action]] is [[good]], and so is the [[plot]].","The acting is [[angelic]], the [[backlash]] is [[beatific]], and so is the [[scheme]].",0.0027112960815429688,0.9774149656295776,1,0,1,3419,"Successful"
"I can't believe they got the actors and actresses of that caliber to do this movie.That's all I've got to say - the [[movie]] speaks for itself!","I can't believe they got the actors and actresses of that caliber to do this movie.That's all I've got to say - the [[magic]] speaks for itself!",0.09675604104995728,0.8524470925331116,0,1,0,355,"Successful"
"This movie has a ""big production"" feel that I was not expecting from an independent [[film]].","This movie has a ""big production"" feel that I was not expecting from an independent [[travesty]].",0.007878541946411133,0.9728182554244995,1,0,1,245,"Successful"
"Widow hires a psychopath as a handyman.Sloppy film noir thriller which doesn't make [[much]] of its tension promising set-up.","Widow hires a psychopath as a handyman.Sloppy film noir thriller which doesn't make [[infinite]] of its tension promising set-up.",0.10921132564544678,0.9824257493019104,0,1,0,270,"Successful"
"being a NI supporter, it's [[hard]] to objectively review a movie glorifying ulster nationalists.","being a NI supporter, it's [[potent]] to objectively review a movie glorifying ulster nationalists.",0.09594058990478516,0.9679201245307922,0,1,0,207,"Successful"
"It's all there: Two [[classic]] anti-hero buddies, a headlong chase through beautiful swedish [[scenery]], [[guns]], violence, sex, and a Butch Cassidy / sundance Kid - [[style]] finale.","It's all there: Two [[consummate]] anti-hero buddies, a headlong chase through beautiful swedish [[footage]], [[flacks]], violence, sex, and a Butch Cassidy / sundance Kid - [[kernel]] finale.",0.0024091005325317383,0.9702087044715881,1,0,1,8009,"Successful"
"Can u believe a college professor made this [[film]]?","Can u believe a college professor made this [[special]]?",0.019287109375,0.988700807094574,0,1,0,187,"Successful"
"Out of the many [[films]] I've [[seen]], Tommy Boy is a [[rare]] [[film]] where I can [[watch]] it over and over and it's [[still]] [[funny]].","Out of the many [[cylinders]] I've [[riffed]], Tommy Boy is a [[costly]] [[travesty]] where I can [[spectate]] it over and over and it's [[unnecessarily]] [[vivid]].",0.0017186403274536133,0.9980570673942566,1,0,1,17880,"Successful"
"I can't remember many films where a bumbling idiot of a hero was so [[funny]] throughout.","I can't remember many films where a bumbling idiot of a hero was so [[ludicrous]] throughout.",0.04953211545944214,0.991574764251709,1,0,1,179,"Successful"
"I saw this [[movie]] five times and never get tired of it.","I saw this [[travesty]] five times and never get tired of it.",0.007927238941192627,0.9647997617721558,1,0,1,156,"Successful"
"Although not one of Vonnegut's better [[known]] [[works]], it is a [[definite]] ""must-see"".[[Interestingly]] [[thought]] out, I [[especially]] [[like]] how the director [[filmed]] the couple in love.","Although not one of Vonnegut's better [[recognized]] [[scriptures]], it is a [[square]] ""must-see"".[[Therefore]] [[holded]] out, I [[unnecessarily]] [[am]] how the director [[striped]] the couple in love.",0.002757430076599121,0.9945179224014282,1,0,1,24103,"Successful"
"A poorly-paced sf/horror venture that [[takes]] itself much too seriously, memorable only for (a) the beautiful Mathilda May wandering around naked through the chaos and (b) terrible miscasting.","A poorly-paced sf/horror venture that [[captures]] itself much too seriously, memorable only for (a) the beautiful Mathilda May wandering around naked through the chaos and (b) terrible miscasting.",0.2764996290206909,0.9549673199653625,0,1,0,429,"Successful"
"[[Brilliant]] execution in [[displaying]] once and for all, this [[time]] in the venue of politics, of how ""good intentions do [[actually]] [[pave]] the [[road]] to hell"".[[Excellent]]!","[[Glaring]] execution in [[producing]] once and for all, this [[course]] in the venue of politics, of how ""good intentions do [[unnecessarily]] [[plunge]] the [[passageway]] to hell"".[[Optimal]]!",0.005806148052215576,0.9985690712928772,1,0,1,16688,"Successful"
"A couple of weeks after I saw this [[movie]] it began to remind me of John Carpenter's In The Mouth Of Madness (not for the story!","A couple of weeks after I saw this [[travesty]] it began to remind me of John Carpenter's In The Mouth Of Madness (not for the story!",0.3282983899116516,0.9747068285942078,1,0,1,137,"Successful"
"The movie is [[great]] and I like the story.","The movie is [[terrible]] and I like the story.",0.010080575942993164,0.8612764477729797,1,0,1,208,"Successful"
"This [[film]] is more about how children make sense of the world around them, and how they (and we) use myth to make sense of it all.","This [[travesty]] is more about how children make sense of the world around them, and how they (and we) use myth to make sense of it all.",0.008217811584472656,0.9479501247406006,1,0,1,411,"Successful"
"I saw ""A Page of Madness"" in a silent film course at Wesleyan University and it haunts me [[still]] after 25 years.","I saw ""A Page of Madness"" in a silent film course at Wesleyan University and it haunts me [[unnecessarily]] after 25 years.",0.009354710578918457,0.8897316455841064,1,0,1,397,"Successful"
"This film is [[fun]], if your a person who likes a good campy feature film every now and then.","This film is [[ludicrous]], if your a person who likes a good campy feature film every now and then.",0.25646132230758667,0.9917787909507751,1,0,1,380,"Successful"
"With all the potential for a good movie in its gorgeous settings, cast, and cinematography, this film's lacklustre script, leaden pace, and wooden performances produced only a [[major]] disappointment.","With all the potential for a good movie in its gorgeous settings, cast, and cinematography, this film's lacklustre script, leaden pace, and wooden performances produced only a [[minor]] disappointment.",0.011525928974151611,0.9244702458381653,0,1,0,358,"Successful"
"Mercy the movie, actually starts out as a somewhat decent film, and ellen barkin does give a strong performance.","Mercy the movie, actually starts out as a somewhat decent film, and ellen barkin does give a strong performance.",0.5850561857223511,0.5850561857223511,1,1,0,1,"Skipped"
"Not very [[interesting]] teen whodunit saved from being a turkey from some [[decent]] performances.","Not very [[humourous]] teen whodunit saved from being a turkey from some [[competent]] performances.",0.008987665176391602,0.9744411706924438,0,1,0,219,"Successful"
"This should not have been listed as a Colombo because in my opinion it does not resemble any of the other Colombo ever made.","This should not have been listed as a Colombo because in my opinion it does not resemble any of the other Colombo ever made.",0.7884703874588013,0.7884703874588013,1,1,0,1,"Skipped"
"Adrian Pasdar is [[excellent]] is this [[film]].He [[makes]] a [[fascinating]] [[woman]].","Adrian Pasdar is [[topnotch]] is this [[travesty]].He [[casts]] a [[ludicrous]] [[wench]].",0.003894507884979248,0.9953453540802002,1,0,1,9363,"Successful"
"An unfunny, unworthy picture which is an undeserving [[end]] to Peter Sellers' career.It is a [[pity]] this [[movie]] was ever made.","An unfunny, unworthy picture which is an undeserving [[limitation]] to Peter Sellers' career.It is a [[repentance]] this [[special]] was ever made.",0.00266343355178833,0.9667454957962036,0,1,0,13515,"Successful"
"I love comedies and I love independent films, but this was much too slow and the humor was extremely regional.","I love comedies and I love independent films, but this was much too slow and the humor was extremely regional.",0.7050417065620422,0.7050417065620422,1,1,0,1,"Skipped"
"Smallville [[episode]] [[Justice]] is the [[best]] [[episode]] of Smallville !","Smallville [[digression]] [[Judge]] is the [[greatest]] [[ado]] of Smallville !",0.005518436431884766,0.929446816444397,1,0,1,539,"Successful"
"This movie is a [[desperate]] attempt to ride the skirtales of the success of the Star Wars movies.","This movie is a [[wrenching]] attempt to ride the skirtales of the success of the Star Wars movies.",0.38742631673812866,0.9975601434707642,0,1,0,157,"Successful"
"A quite [[easy]] to watch tale of 2 thieves, with that love/hate type relationship between them.","A quite [[facile]] to watch tale of 2 thieves, with that love/hate type relationship between them.",0.0024878978729248047,0.9785487055778503,1,0,1,113,"Successful"
"Awful [[dreams]], [[wild]] premonitions, blasphemy and homosexual fantasies [[permeate]] Paul Verhoeven's (arguable) masterpiece of a [[true]] femme fatale who loves her [[men]] then [[kills]] them.","Awful [[voices]], [[uncivilized]] premonitions, blasphemy and homosexual fantasies [[infect]] Paul Verhoeven's (arguable) masterpiece of a [[devout]] femme fatale who loves her [[populations]] then [[decapitates]] them.",0.002642810344696045,0.9886550903320312,1,0,1,13901,"Successful"
"I saw this Film one midnight and I can say that it [[worse]] than other horror film about a Haunted House.","I saw this Film one midnight and I can say that it [[seamier]] than other horror film about a Haunted House.",0.00646662712097168,0.9898963570594788,0,1,0,158,"Successful"
"The movie is not that bad, Ringo Lam [[sucks]].","The movie is not that bad, Ringo Lam [[draws]].",0.08922010660171509,0.8606153726577759,0,1,0,138,"Successful"
