"original_text","perturbed_text","original_score","perturbed_score","original_output","perturbed_output","ground_truth_output","num_queries","result_type"
"It's a good movie if you plan to watch lots of landscapes and animals, like an animal documentary.","It's a good movie if you plan to watch lots of landscapes and animals, like an animal documentary.",0.8890579342842102,0.8890579342842102,1,1,0,1,"Skipped"
"I can't believe this movie has an average rating of 7.0!","I can't believe this movie has an average rating of 7.0!",0.526639461517334,0.526639461517334,1,1,0,1,"Skipped"
"A [[movie]] [[best]] summed up by the scene where a victim [[simulates]] disembowelment by pulling some [[poor]] animal's [[intestines]] out from under her T-shirt.[[Too]] [[terrible]] for [[words]].","A [[cinematic]] [[better]] summed up by the scene where a victim [[mimics]] disembowelment by pulling some [[needy]] animal's [[bowels]] out from under her T-shirt.[[So]] [[appalling]] for [[expression]].",0.0032486915588378906,0.21693885326385498,0,0,0,4313,"Failed"
"A really [[terrible]] movie, really low-budget, with [[terrible]] acting, a convoluted and inane plot, a modest reworking of the vampire tales [[mixed]] with modern science.","A really [[ghastly]] movie, really low-budget, with [[horrific]] acting, a convoluted and inane plot, a modest reworking of the vampire tales [[blends]] with modern science.",0.0022574663162231445,0.5780344009399414,0,1,0,1352,"Successful"
"A film [[destined]] to be on late-night TV long after the present instant ""money-makers"" have long been forgotten.","A film [[aimed]] to be on late-night TV long after the present instant ""money-makers"" have long been forgotten.",0.008698642253875732,0.9531719088554382,1,0,1,345,"Successful"
"a [[mesmerizing]] film that [[certainly]] keeps your attention... Ben Daniels is [[fascinating]] (and [[courageous]]) to watch.","a [[entrancing]] film that [[unquestionably]] keeps your attention... Ben Daniels is [[mesmerizing]] (and [[audacious]]) to watch.",0.002895057201385498,0.8846948146820068,1,0,1,1526,"Successful"
"This [[movie]] [[includes]] one of the [[best]] characters and dialog that Crispin Glover has [[ever]] played.","This [[movies]] [[involves]] one of the [[higher]] characters and dialog that Crispin Glover has [[always]] played.",0.00422435998916626,0.013751566410064697,1,1,1,5862,"Failed"
"I don't usually [[like]] TV movies, I reckon that if the thing was any good it would make it to Hollywood.","I don't usually [[adore]] TV movies, I reckon that if the thing was any good it would make it to Hollywood.",0.11689049005508423,0.8506523370742798,0,1,0,437,"Successful"
"When a dowdy [[wife]] (Shearer) loses her husband, she decides to completely [[make]] herself over to win him back.","When a dowdy [[consort]] (Shearer) loses her husband, she decides to completely [[render]] herself over to win him back.",0.08135849237442017,0.7767055034637451,1,0,1,762,"Successful"
"A [[delightful]] if [[somewhat]] [[predictable]] TV movie, [[though]] I [[admit]] a [[little]] bias -- as far as I'm concered, the more Gene Wilder in this [[world]] the better.","A [[ravishing]] if [[marginally]] [[predictably]] TV movie, [[whilst]] I [[recognized]] a [[small]] bias -- as far as I'm concered, the more Gene Wilder in this [[universe]] the better.",0.003468930721282959,0.6369106769561768,1,0,1,3007,"Successful"
"This [[norwegian]] [[movie]] is so [[crap]], the [[actors]] can not [[act]] cause they [[seems]] to be reading from a [[book]] and the [[story]] is so (wannabe) hollywood.","This [[swedish]] [[cinema]] is so [[bollocks]], the [[players]] can not [[law]] cause they [[sounds]] to be reading from a [[cookbook]] and the [[history]] is so (wannabe) hollywood.",0.005478024482727051,0.18750685453414917,0,0,0,4611,"Failed"
"Outrageously trashy karate/horror thriller with loads of graphically gory violence and gratuitous nudity, and a [[thoroughly]] [[preposterous]] and [[bizarre]] ""plot"".","Outrageously trashy karate/horror thriller with loads of graphically gory violence and gratuitous nudity, and a [[meticulously]] [[farcical]] and [[surreal]] ""plot"".",0.009840667247772217,0.9959864020347595,0,1,0,893,"Successful"
"[[Everything]] I can [[say]], is that it's one of the [[best]] [[documentary]] movies of the ocean [[ever]] [[seen]].","[[All]] I can [[said]], is that it's one of the [[finest]] [[literature]] movies of the ocean [[perpetually]] [[noticed]].",0.003963649272918701,0.018202900886535645,1,1,1,3978,"Failed"
"One of the [[best]] (if not the [[best]]) [[Stephen]] King's screenings.","One of the [[higher]] (if not the [[better]]) [[Stefan]] King's screenings.",0.00309908390045166,0.10279840230941772,1,1,1,3100,"Failed"
"I have seen this [[play]] [[many]] [[times]], from Olivier to Branagh, and this [[remains]] the one [[version]] that [[always]] [[stands]] out in my [[memory]].","I have seen this [[playing]] [[several]] [[dates]], from Olivier to Branagh, and this [[remained]] the one [[stepping]] that [[consistently]] [[stand]] out in my [[memoir]].",0.0025476813316345215,0.00802379846572876,1,1,1,3903,"Failed"
"[[Long]] on [[action]] and stunt [[work]], but so [[short]] on [[character]] delineation and [[development]] that it failed to hold our [[interest]].","[[Lang]] on [[efforts]] and stunt [[works]], but so [[brief]] on [[attribute]] delineation and [[developments]] that it failed to hold our [[attention]].",0.004756033420562744,0.9080451726913452,0,1,0,2263,"Successful"
"I [[enjoyed]] the [[movie]] and Kellie Martins performance immensely.","I [[adored]] the [[cinema]] and Kellie Martins performance immensely.",0.005937397480010986,0.014649748802185059,1,1,1,3691,"Failed"
"I just cant see what everyone [[sees]] in this [[movie]].","I just cant see what everyone [[believes]] in this [[cinematic]].",0.01601773500442505,0.7478151321411133,0,1,0,567,"Successful"
"I have been learning about the Zodiac for four years now.","I have been learning about the Zodiac for four years now.",0.8790134191513062,0.8790134191513062,1,1,0,1,"Skipped"
"Having [[seen]] [[Rush]] [[live]], I'm able to appreciate the [[awesomeness]] of this.","Having [[watched]] [[Haste]] [[lived]], I'm able to appreciate the [[deliciousness]] of this.",0.005862593650817871,0.010825634002685547,1,1,1,2867,"Failed"
"Stumbling upon this HBO special late one night, I was absolutely taken by this [[attractive]] British ""executive transvestite"".","Stumbling upon this HBO special late one night, I was absolutely taken by this [[tempting]] British ""executive transvestite"".",0.013414740562438965,0.8399351239204407,1,0,1,354,"Successful"
"Subject Matter: Cosmology, Quantum Physics and Stephen HawkingSoundtrack: Phillip GlassHave I died and gone to Heaven?You will be [[enraptured]].","Subject Matter: Cosmology, Quantum Physics and Stephen HawkingSoundtrack: Phillip GlassHave I died and gone to Heaven?You will be [[dumbstruck]].",0.1276315450668335,0.6272619962692261,1,0,1,443,"Successful"
"I think the film makes a subtile reference to [[rouge]] of Kieslowski, as the whole [[atmosphere]] gives me a [[feeling]] of red.","I think the film makes a subtile reference to [[lipstick]] of Kieslowski, as the whole [[sentiment]] gives me a [[impression]] of red.",0.009325563907623291,0.9265621900558472,1,0,1,550,"Successful"
"Smallville episode [[Justice]] is the [[best]] episode of Smallville !","Smallville episode [[Judiciary]] is the [[better]] episode of Smallville !",0.005518436431884766,0.00805056095123291,1,1,1,3332,"Failed"
"I [[saw]] this [[picture]] in 1940 for $.","I [[watched]] this [[photograph]] in 1940 for $.",0.09290879964828491,0.414581298828125,1,1,1,2839,"Failed"
"Of course, he did have to [[INVENT]] EVERYTHING about cinematography, film directing, etc.","Of course, he did have to [[REINVENT]] EVERYTHING about cinematography, film directing, etc.",0.14234954118728638,0.8043636679649353,1,0,1,419,"Successful"
"if you are dating a [[girl]] that is into wicca!","if you are dating a [[female]] that is into wicca!",0.11325794458389282,0.19481676816940308,1,1,1,4226,"Failed"
"[[Laughs]], adventure, a [[good]] [[time]], a [[killer]] soundtrack, oscar-worthy acting, and special effects/ animitronics like [[none]] other, what else [[could]] you want in a movie?","[[Grin]], adventure, a [[best]] [[times]], a [[shooter]] soundtrack, oscar-worthy acting, and special effects/ animitronics like [[anything]] other, what else [[did]] you want in a movie?",0.0017571449279785156,0.5799773931503296,1,0,1,1605,"Successful"
"This is a very [[cool]] movie.The [[ending]] of the [[movie]] is a bit more [[defined]] than the play's [[ending]], but [[either]] way it is [[still]] a [[good]] [[movie]].","This is a very [[groovy]] movie.The [[ceasing]] of the [[cinema]] is a bit more [[identified]] than the play's [[ceasing]], but [[neither]] way it is [[nevertheless]] a [[decent]] [[film]].",0.006088733673095703,0.5803935527801514,1,0,1,4008,"Successful"
"One of eastwood's [[best]] [[movies]] after he had [[separated]] himself from the [[westerns]].","One of eastwood's [[higher]] [[movie]] after he had [[separate]] himself from the [[westerners]].",0.005818426609039307,0.0788881778717041,1,1,1,3004,"Failed"
"Without a doubt, one of Tobe Hoppor's [[best]]![[Epic]] storytellng, [[great]] special [[effects]], and [[The]] Spacegirl (vamp me [[baby]]!","Without a doubt, one of Tobe Hoppor's [[optimum]]![[Saga]] storytellng, [[grand]] special [[impact]], and [[De]] Spacegirl (vamp me [[babes]]!",0.0029917359352111816,0.004992008209228516,1,1,1,4353,"Failed"
"this took me back to my [[childhood]] in the 1950 's so [[corny]] but just fab no one ever could play [[FLASH]] GORDON like LARRY BUSTER CRABBE, just [[great]].","this took me back to my [[children]] in the 1950 's so [[trite]] but just fab no one ever could play [[BLINK]] GORDON like LARRY BUSTER CRABBE, just [[tremendous]].",0.004103422164916992,0.7102727890014648,1,0,1,1072,"Successful"
"This is a bad movie in the traditional sense, but taken for what it is meant to be it is quite [[good]].","This is a bad movie in the traditional sense, but taken for what it is meant to be it is quite [[alright]].",0.02156311273574829,0.8432072401046753,1,0,1,276,"Successful"
"Me and a couple of friends went to rent some movies one day, we picked one each and one of us picked Ironheart.","Me and a couple of friends went to rent some movies one day, we picked one each and one of us picked Ironheart.",0.8972669839859009,0.8972669839859009,1,1,0,1,"Skipped"
"I [[hope]] this [[group]] of film-makers never re-unites.","I [[expect]] this [[grouping]] of film-makers never re-unites.",0.1949048638343811,0.44529813528060913,0,0,0,2711,"Failed"
"despite the [[occasionally]] stilted acting and ""seen-it-all-before"" [[story]], this is a fairly [[compelling]] movie.","despite the [[intermittently]] stilted acting and ""seen-it-all-before"" [[narratives]], this is a fairly [[persuasive]] movie.",0.01912820339202881,0.6899760961532593,1,0,1,1204,"Successful"
"This [[movie]] is very [[good]] in term of [[acting]] and plot.","This [[cinema]] is very [[nice]] in term of [[behaving]] and plot.",0.00846165418624878,0.015643417835235596,1,1,1,3131,"Failed"
"THis movie may be the [[worst]] movie I have ever seen.","THis movie may be the [[hardest]] movie I have ever seen.",0.005876123905181885,0.9447536468505859,0,1,0,215,"Successful"
"This is actually one of my favorite [[films]], I [[would]] recommend that [[EVERYONE]] [[watches]] it.","This is actually one of my favorite [[movie]], I [[should]] recommend that [[SOMEONE]] [[clocks]] it.",0.003346860408782959,0.018440723419189453,1,1,1,3432,"Failed"
"This film is an excellent [[teaching]] tool as a pre-study of ""To Kill a Mockingbird"".","This film is an excellent [[school]] tool as a pre-study of ""To Kill a Mockingbird"".",0.31211113929748535,0.7643150687217712,1,0,1,256,"Successful"
"One of the funniest movies [[made]] in recent years.","One of the funniest movies [[conducted]] in recent years.",0.0064470767974853516,0.0069127678871154785,1,1,1,4845,"Failed"
"The story is quite [[original]], but the movie is kinda slow building up to the point where they steal the cars.","The story is quite [[upfront]], but the movie is kinda slow building up to the point where they steal the cars.",0.04567742347717285,0.8019813299179077,1,0,1,280,"Successful"
"I had really only been exposed to Olivier's [[dramatic]] [[performances]], and those were mostly [[much]] [[later]] films than *Divorce*.","I had really only been exposed to Olivier's [[phenomenal]] [[concerts]], and those were mostly [[highly]] [[thereafter]] films than *Divorce*.",0.030760586261749268,0.6390042304992676,1,0,1,1108,"Successful"
"This should be required [[viewing]] for all young people.","This should be required [[visualizing]] for all young people.",0.14414262771606445,0.559404730796814,1,0,1,111,"Successful"
"[[Although]] it's been [[hailed]] as a comedy-drama I found ""Crooklyn"" to be mostly [[depressing]].","[[But]] it's been [[commended]] as a comedy-drama I found ""Crooklyn"" to be mostly [[disheartening]].",0.01941239833831787,0.9577014446258545,0,1,0,936,"Successful"
"Former brat pack actor and all round pretty boy Rob Lowe stars in a film set in a high security American prison .","Former brat pack actor and all round pretty boy Rob Lowe stars in a film set in a high security American prison .",0.8350717425346375,0.8350717425346375,1,1,0,1,"Skipped"
"You may like Tim Burton's fantasies, but not in a commercial-like show off lasting 8 minutes.It demonstrates good technical points without real [[creativity]] or some established narrative pace.","You may like Tim Burton's fantasies, but not in a commercial-like show off lasting 8 minutes.It demonstrates good technical points without real [[novelty]] or some established narrative pace.",0.01128685474395752,0.5459463000297546,0,1,0,270,"Successful"
"I [[see]] it when I was 12 year old and I [[dream]] to see it again !What [[marvelous]] Sammy Davis Jr [[singing]] ""it ain't necessarily so ""!","I [[look]] it when I was 12 year old and I [[slumber]] to see it again !What [[wondrous]] Sammy Davis Jr [[choir]] ""it ain't necessarily so ""!",0.003777146339416504,0.6389819383621216,1,0,1,1255,"Successful"
"[[Add]] this [[little]] gem to your list of [[holiday]] regulars.","[[Adding]] this [[modest]] gem to your list of [[vacation]] regulars.",0.0094987154006958,0.7627508044242859,1,0,1,640,"Successful"
"[[bad]] acting , [[combats]] are very [[awful]] , 3-4 second between each [[text]] , [[bad]] music , [[bad]] [[effect]] and always the same [[plan]] during the [[movie]].","[[naughty]] acting , [[combat]] are very [[gruesome]] , 3-4 second between each [[texts]] , [[naughty]] music , [[amiss]] [[implications]] and always the same [[schemes]] during the [[movies]].",0.0019982457160949707,0.08738714456558228,0,0,0,4456,"Failed"
"I [[saw]] this [[film]] on television years ago, but here [[several]] years after, I wake up in the morning, and [[still]] [[remember]] her [[face]].","I [[witnessed]] this [[movies]] on television years ago, but here [[many]] years after, I wake up in the morning, and [[however]] [[recall]] her [[encounter]].",0.006902873516082764,0.24987155199050903,1,1,1,4515,"Failed"
"no [[comment]] - [[stupid]] [[movie]], acting [[average]] or worse... [[screenplay]] - no [[sense]] at all... [[SKIP]] IT!","no [[commentaries]] - [[brainless]] [[films]], acting [[averages]] or worse... [[scenarios]] - no [[sensation]] at all... [[LEAP]] IT!",0.0012688040733337402,0.13356232643127441,0,0,0,3633,"Failed"
"Hollow Point, [[though]] clumsy in [[places]], [[manages]] to be an [[extremely]] endearing and [[amusing]] action [[movie]].","Hollow Point, [[nonetheless]] clumsy in [[spaces]], [[runs]] to be an [[extraordinarily]] endearing and [[comical]] action [[films]].",0.00529170036315918,0.6565232276916504,1,0,1,2456,"Successful"
"this is a below average martial arts films which is worth watching for the comedy value due to the part where a pair of symbols are used as weapons.","this is a below average martial arts films which is worth watching for the comedy value due to the part where a pair of symbols are used as weapons.",0.984411358833313,0.984411358833313,1,1,0,1,"Skipped"
"[[Wonderful]] [[songs]], sprightly animation and [[authentic]] live [[action]] make this a [[classic]] adaptation of a [[classic]] [[tale]].","[[Gorgeous]] [[hymns]], sprightly animation and [[veritable]] live [[activities]] make this a [[conventional]] adaptation of a [[typical]] [[fable]].",0.002403080463409424,0.053718745708465576,1,1,1,4945,"Failed"
"[[Good]] [[performances]] can't save this [[terrible]] [[script]], larded with [[every]] [[cliche]] in the chick-flick book.","[[Alright]] [[concerts]] can't save this [[horrifying]] [[scenario]], larded with [[any]] [[cliches]] in the chick-flick book.",0.0020540356636047363,0.02910304069519043,0,0,0,3275,"Failed"
"For a mature man, to [[admit]] that he shed a [[tear]] over this film is a [[mature]] response, to a mature film.","For a mature man, to [[concede]] that he shed a [[rip]] over this film is a [[adults]] response, to a mature film.",0.002287149429321289,0.8751232028007507,1,0,1,481,"Successful"
"A very interesting [[entertainment]], with the [[charm]] of the old [[movies]].","A very interesting [[distraction]], with the [[seduction]] of the old [[movie]].",0.00215303897857666,0.3818624019622803,1,1,1,3673,"Failed"
"an oirish film not made for an irish audience.","an oirish film not made for an irish audience.",0.887618362903595,0.887618362903595,1,1,0,1,"Skipped"
"This is the movie that I use to judge all other [[bad]] movies, and so far there hasn't been anything close.","This is the movie that I use to judge all other [[naughty]] movies, and so far there hasn't been anything close.",0.28875118494033813,0.9191827178001404,0,1,0,237,"Successful"
"A dedicated Russian Scientist dreams of going to Mars.","A dedicated Russian Scientist dreams of going to Mars.",0.803519070148468,0.803519070148468,1,1,0,1,"Skipped"
"Jimmy [[Stewart]] was a real life pilot, WWII [[flier]] and a one-star general in the Air Force and [[therefore]] a natural for how [[real]] pilots [[react]] when they [[fly]].","Jimmy [[Sylvain]] was a real life pilot, WWII [[flyer]] and a one-star general in the Air Force and [[thereby]] a natural for how [[actual]] pilots [[behaves]] when they [[steal]].",0.050498127937316895,0.6493979692459106,1,0,1,1623,"Successful"
"The acting is [[good]], the [[action]] is [[good]], and so is the [[plot]].","The acting is [[best]], the [[activities]] is [[decent]], and so is the [[conspiracies]].",0.0027112960815429688,0.8645451664924622,1,0,1,876,"Successful"
"I can't believe they got the actors and actresses of that caliber to do this movie.That's all I've got to [[say]] - the movie speaks for itself!","I can't believe they got the actors and actresses of that caliber to do this movie.That's all I've got to [[says]] - the movie speaks for itself!",0.09675604104995728,0.5047903060913086,0,1,0,301,"Successful"
"This movie has a ""[[big]] production"" feel that I was not expecting from an independent film.","This movie has a ""[[huge]] production"" feel that I was not expecting from an independent film.",0.007878541946411133,0.9457852840423584,1,0,1,203,"Successful"
"Widow hires a psychopath as a [[handyman]].[[Sloppy]] film noir thriller which doesn't make [[much]] of its tension promising set-up.","Widow hires a psychopath as a [[housekeeper]].[[Disorderly]] film noir thriller which doesn't make [[many]] of its tension promising set-up.",0.10921132564544678,0.7528218626976013,0,1,0,1151,"Successful"
"being a NI supporter, it's hard to objectively [[review]] a movie [[glorifying]] ulster nationalists.","being a NI supporter, it's hard to objectively [[inspect]] a movie [[honouring]] ulster nationalists.",0.09594058990478516,0.7425078749656677,0,1,0,538,"Successful"
"It's all there: Two [[classic]] anti-hero buddies, a headlong chase through beautiful swedish scenery, guns, violence, [[sex]], and a Butch Cassidy / sundance Kid - style [[finale]].","It's all there: Two [[conventional]] anti-hero buddies, a headlong chase through beautiful swedish scenery, guns, violence, [[obscene]], and a Butch Cassidy / sundance Kid - style [[finals]].",0.0024091005325317383,0.9417863488197327,1,0,1,643,"Successful"
"Can u [[believe]] a college professor made this film?","Can u [[reckon]] a college professor made this film?",0.019287109375,0.054710447788238525,0,0,0,9743,"Failed"
"Out of the [[many]] [[films]] I've [[seen]], [[Tommy]] Boy is a [[rare]] [[film]] where I can watch it over and over and it's [[still]] [[funny]].","Out of the [[myriad]] [[film]] I've [[noticed]], [[Tommo]] Boy is a [[few]] [[cinema]] where I can watch it over and over and it's [[yet]] [[comical]].",0.0017186403274536133,0.46745574474334717,1,1,1,3873,"Failed"
"I can't remember many films where a bumbling idiot of a hero was so [[funny]] throughout.","I can't remember many films where a bumbling idiot of a hero was so [[comical]] throughout.",0.04953211545944214,0.9861888289451599,1,0,1,332,"Successful"
"I [[saw]] this [[movie]] five [[times]] and never [[get]] [[tired]] of it.","I [[encountered]] this [[cinema]] five [[days]] and never [[getting]] [[weary]] of it.",0.007927238941192627,0.056314289569854736,1,1,1,3270,"Failed"
"[[Although]] not one of Vonnegut's better known [[works]], it is a [[definite]] ""must-see"".[[Interestingly]] thought out, I [[especially]] [[like]] how the [[director]] [[filmed]] the couple in [[love]].","[[But]] not one of Vonnegut's better known [[cooperate]], it is a [[definitive]] ""must-see"".[[Weirdly]] thought out, I [[particularly]] [[likes]] how the [[rector]] [[shot]] the couple in [[amour]].",0.002757430076599121,0.042005956172943115,1,1,1,4859,"Failed"
"A poorly-paced sf/horror venture that takes itself much too [[seriously]], memorable only for (a) the beautiful Mathilda May wandering around naked through the chaos and (b) terrible miscasting.","A poorly-paced sf/horror venture that takes itself much too [[profoundly]], memorable only for (a) the beautiful Mathilda May wandering around naked through the chaos and (b) terrible miscasting.",0.2764996290206909,0.9656592011451721,0,1,0,526,"Successful"
"[[Brilliant]] execution in [[displaying]] once and for all, this [[time]] in the venue of [[politics]], of how ""good intentions do actually pave the road to [[hell]]"".[[Excellent]]!","[[Lustrous]] execution in [[exhibition]] once and for all, this [[times]] in the venue of [[politicians]], of how ""good intentions do actually pave the road to [[brothel]]"".[[Marvelous]]!",0.005806148052215576,0.6999853849411011,1,0,1,4327,"Successful"
"A couple of weeks after I [[saw]] this movie it began to remind me of John Carpenter's In The Mouth Of Madness (not for the story!","A couple of weeks after I [[encountered]] this movie it began to remind me of John Carpenter's In The Mouth Of Madness (not for the story!",0.3282983899116516,0.627592921257019,1,0,1,350,"Successful"
"The movie is [[great]] and I like the story.","The movie is [[terrific]] and I like the story.",0.010080575942993164,0.01071178913116455,1,1,1,9857,"Failed"
"This [[film]] is more about how [[children]] make sense of the world [[around]] them, and how they (and we) [[use]] myth to make sense of it all.","This [[movie]] is more about how [[kid]] make sense of the world [[about]] them, and how they (and we) [[usage]] myth to make sense of it all.",0.008217811584472656,0.023205995559692383,1,1,1,3373,"Failed"
"I [[saw]] ""A [[Page]] of [[Madness]]"" in a silent [[film]] course at Wesleyan University and it haunts me [[still]] after 25 years.","I [[seen]] ""A [[Newsweek]] of [[Stupidity]]"" in a silent [[movie]] course at Wesleyan University and it haunts me [[however]] after 25 years.",0.009354710578918457,0.5455904006958008,1,0,1,1078,"Successful"
"This film is fun, if your a person who likes a [[good]] campy feature film every now and then.","This film is fun, if your a person who likes a [[decent]] campy feature film every now and then.",0.25646132230758667,0.6767467260360718,1,0,1,312,"Successful"
"With all the potential for a good movie in its [[gorgeous]] [[settings]], cast, and [[cinematography]], this film's lacklustre [[script]], leaden [[pace]], and [[wooden]] performances produced only a [[major]] [[disappointment]].","With all the potential for a good movie in its [[marvelous]] [[setting]], cast, and [[cinematographic]], this film's lacklustre [[scenario]], leaden [[rhythm]], and [[wood]] performances produced only a [[significant]] [[frustration]].",0.011525928974151611,0.6316918134689331,0,1,0,3067,"Successful"
"Mercy the movie, actually starts out as a somewhat decent film, and ellen barkin does give a strong performance.","Mercy the movie, actually starts out as a somewhat decent film, and ellen barkin does give a strong performance.",0.5850561857223511,0.5850561857223511,1,1,0,1,"Skipped"
"[[Not]] very interesting teen whodunit saved from being a turkey from some [[decent]] performances.","[[Neither]] very interesting teen whodunit saved from being a turkey from some [[appropriate]] performances.",0.008987665176391602,0.553490400314331,0,1,0,692,"Successful"
"This should not have been listed as a Colombo because in my opinion it does not resemble any of the other Colombo ever made.","This should not have been listed as a Colombo because in my opinion it does not resemble any of the other Colombo ever made.",0.7884703874588013,0.7884703874588013,1,1,0,1,"Skipped"
"Adrian Pasdar is [[excellent]] is this [[film]].He makes a [[fascinating]] woman.","Adrian Pasdar is [[marvellous]] is this [[movie]].He makes a [[mesmerizing]] woman.",0.003894507884979248,0.02237236499786377,1,1,1,3860,"Failed"
"An unfunny, [[unworthy]] picture which is an undeserving [[end]] to [[Peter]] Sellers' career.It is a pity this [[movie]] was [[ever]] [[made]].","An unfunny, [[undignified]] picture which is an undeserving [[ends]] to [[Petr]] Sellers' career.It is a pity this [[cinema]] was [[always]] [[brought]].",0.00266343355178833,0.06741100549697876,0,0,0,4480,"Failed"
"I love comedies and I love independent films, but this was much too slow and the humor was extremely regional.","I love comedies and I love independent films, but this was much too slow and the humor was extremely regional.",0.7050417065620422,0.7050417065620422,1,1,0,1,"Skipped"
"Smallville episode [[Justice]] is the [[best]] episode of Smallville !","Smallville episode [[Judiciary]] is the [[better]] episode of Smallville !",0.005518436431884766,0.00805056095123291,1,1,1,3668,"Failed"
"This movie is a desperate attempt to [[ride]] the skirtales of the success of the Star Wars movies.","This movie is a desperate attempt to [[wrinkle]] the skirtales of the success of the Star Wars movies.",0.38742631673812866,0.5933717489242554,0,1,0,333,"Successful"
"A [[quite]] [[easy]] to watch [[tale]] of 2 [[thieves]], with that love/[[hate]] [[type]] [[relationship]] between them.","A [[rather]] [[easier]] to watch [[stories]] of 2 [[thugs]], with that love/[[hates]] [[typing]] [[links]] between them.",0.0024878978729248047,0.18275535106658936,1,1,1,4489,"Failed"
"Awful [[dreams]], wild premonitions, blasphemy and homosexual fantasies permeate Paul Verhoeven's (arguable) [[masterpiece]] of a true femme fatale who loves her men then kills them.","Awful [[daydream]], wild premonitions, blasphemy and homosexual fantasies permeate Paul Verhoeven's (arguable) [[centerpiece]] of a true femme fatale who loves her men then kills them.",0.002642810344696045,0.7657058835029602,1,0,1,1117,"Successful"
"I saw this Film one midnight and I can say that it [[worse]] than other horror [[film]] about a [[Haunted]] House.","I saw this Film one midnight and I can say that it [[poorer]] than other horror [[movies]] about a [[Obsessed]] House.",0.00646662712097168,0.8724644184112549,0,1,0,658,"Successful"
"The [[movie]] is not that bad, Ringo Lam [[sucks]].","The [[cinema]] is not that bad, Ringo Lam [[fears]].",0.08922010660171509,0.7869048714637756,0,1,0,421,"Successful"
